"fr_DZA_elwata_int" "2017-07-30 13:00:00" "Téhéran déterminé à poursuivre son programme balistique" " 
	Cependant, le GNA peine à asseoir son autorité sur l’ensemble du pays et ne contrôle que quelques régions dans l’Ouest. Ainsi, il a échoué à créer un Etat-nation dans un pays où le système tribal et plus de 40 ans de dictature ont laminé toute notion d’institution. Or, un des défis pour mettre fin aux violences et à l’insécurité serait la mise en place d’institutions, entre autres, gouvernement, armée, police, capables d’exercer leur autorité sur l’ensemble du pays.

	A l’est, dans la Cyrénaïque, une autorité rivale règne sur de vastes territoires : le maréchal Khalifa Haftar impose son autorité. En février, dans une interview à l’hebdomadaire français Journal du dimanche (JDD), le maréchal Haftar a demandé à la communauté internationale de laisser les Libyens gérer seuls leurs affaires. «C’est aux Libyens de décider ce qui est bon pour eux. La communauté internationale ne devrait que soutenir ces décisions.» Le maréchal, qui s’est rapproché de la Russie, se dit prêt à s’allier aussi avec la nouvelle administration américaine dans la lutte contre le djihadisme.

	«Si la Russie et les Etats-Unis se rapprochent dans le but d’éradiquer le terrorisme, cela peut nous aider. Nous allons serrer la main aux deux. Nous nous allierons à eux», a-t-il indiqué. Quant à la France, qui soutient Al Sarraj, il lui demande surtout du renseignement. «La France soutient politiquement des acteurs qui n’ont aucun pouvoir. Mais ça nous irait, si nous recevions de l’aide en termes d’information et de renseignement», avait-il relevé.

	Les forces menées par Khalifa Haftar, soutenues par l’Egypte et les Emirats arabes unis, ont enregistré récemment une importante victoire contre les djihadistes dans la ville de Benghazi (est). Mais des milices de Misrata, ville située à 200 kilomètres à l’est de Tripoli, se sont alliées au GNA lui permettant de chasser les éléments du groupe Etat islamique (EI) de la ville côtière de Syrte.

	Le Fezzan (centre et sud) constitue la zone de tous les trafics avec une mosaïque de forces tribales et ethniques en lutte pour le contrôle de la contrebande et des champs pétroliers. Les Touareg contrôlent notamment les frontières avec le sud de l’Algérie et la partie occidentale du Niger et les Toubous sont présents dans la zone frontalière avec le Niger, le Tchad et une partie du Soudan. De leur côté, les tribus arabes, dont celles de Sebha et de Koufra, soutiennent le GNA. Des affrontements réguliers opposent la minorité toubou, alliée à Khalifa Haftar, à des tribus arabes qui soutiennent le GNA..

	Fin 2015, l’Italie, ancienne puissance coloniale de la Libye, a accueilli une réunion internationale axée sur un règlement politique de la crise libyenne. Rome a donné son accord en février 2016 à l’utilisation, au cas par cas, de drones déployés sur la base américaine de Sigonella, en Sicile, pour combattre l’EI en Libye. Depuis plusieurs semaines, l’Italie exhorte, de son côté, ses partenaires européens, notamment la France,  à apporter une «contribution concrète» pour endiguer les départs, mais surtout ouvrir leurs ports aux bateaux chargés de migrants, ce qu’ils refusent toujours de faire. "
"fr_DZA_elwata_int" "2017-07-26 13:00:00" "Le journaliste Hamid Al Mahdaoui condamné à trois mois de prison ferme" " 
	Le tribunal d’Al Hoceïma a condamné hier à trois mois de prison ferme et à payer une amende de 20 000 dirhams (1800 euros) le journaliste marocain Hamid Al Mahdaoui, pour avoir «invité» des personnes à «participer à une manifestation interdite», rapporte l’AFP citant  le site d’information qu’il dirige.  
	Ce journaliste engagé, à la tête du site d’information marocain Badil, a été arrêté jeudi avant le début d’une manifestation interdite et réprimée à Al Hoceïma, dans la région du Rif, au nord du royaume. Il est accusé d’avoir «contribué» à l’organisation d’une «marche non autorisée». Connu pour ses prises de position critiques envers le pouvoir marocain, son franc-parler et ses vidéos populaires diffusées sur Youtube dans lesquelles il commente en arabe dialectal l’actualité, il fait déjà l’objet de poursuites judiciaires engagées par deux ministres marocains pour «diffamation».

	Le Comité pour la protection des journalistes (CPJ), association basée à New York, a appelé vendredi à la libération du directeur de Badil et à  l’abandon de «toutes les charges» contre lui. De son côté, Reporters sans frontières (RSF) a dénoncé samedi «l’attitude des autorités marocaines» accusées d’«entraver» la couverture de la contestation dans le Rif.

	Depuis le début du Hirak  (nom donné localement au mouvement populaire) en   octobre dernier, RSF a «recensé de nombreuses violations de la liberté d’informer», a affirmé l’ONG dans un communiqué. «A vouloir empêcher la couverture médiatique de la révolte du Rif, les   autorités marocaines font peu à peu de cette région une zone de non-droit à l’information indépendante», a estimé la directrice du bureau Afrique du Nord de RSF, Yasmine Kacha.

	La ville d’Al Hoceïma et les localités voisines, berceau du Hirak, ont été jeudi le théâtre d’affrontements entre manifestants et forces de l’ordre, qui ont utilisé des grenades lacrymogènes et usé de la force pour empêcher la tenue d’une grande marche. La connexion internet a été également ralentie, parfois interrompue et le réseau téléphonique perturbé dans toute la ville, ce qui a «compliqué le travail des journalistes sur place», a observé RSF.

	Des affrontements ont par ailleurs opposé forces de l’ordre et manifestants, faisant des dizaines de blessés des deux côtés. Plusieurs protestataires ont été arrêtés : six  selon les autorités locales, 35, d’après l’Association marocaine des droits de l’homme (AMDH). Parmi ces arrestations, figure celle de Hamid Al Mahdaoui, journaliste.

	Né en octobre dernier suite à la mort d’un vendeur de poisson, broyé dans une benne à ordures, le Hirak revendique initialement le développement de la région du Rif que ses habitants jugent marginalisée. Avec l’arrestation, fin mai, du leader du mouvement, Nasser Zefzafi, et plus de 150 de ses partisans, accusés d’ «atteinte à la sécurité intérieure de l’Etat», la principale revendication est devenue leur libération.
	  "
"fr_DZA_elwata_int" "2017-07-26 13:00:00" "Repère : Réparer une injustice" "  
	Les Palestiniens ont remporté hier une victoire aussi courte que symbolique en contraignant les autorités d’occupation israéliennes à retirer les détecteurs de métaux qu’elles avaient installés aux portes de l’Esplanade des Mosquées d’El Qods. C’est là le premier acquis de la lutte qui n’a jamais cessé en réalité et qui n’a donc fait que s’intensifier avec la décision israélienne de s’emparer pour ainsi dire des clés de la maison.

	Et quelle maison, devrait-on dire ! Il s’agit de la ville sainte dont l’annexion par Israël en 1967, combattue par les Palestiniens malgré la forte répression israélienne, n’a jamais été reconnue par les instances internationales. Et rien dans de telles conditions n’indique que les Palestiniens vont se satisfaire de cette mesure. «Ce mouvement est un mouvement de la rue», a déclaré un responsable du Waqf, l’organisme qui administre les biens musulmans. «Nous, en tant que Waqf, nous écoutons la rue. Si la rue dit oui, nous disons oui ; si la rue dit non aux mesures, nous dirons non», a-t-il indiqué.

	C’est d’une extrême clarté, tout comme la montée de l’opposition palestinienne aux Accords d’Oslo que les Israéliens n’ont du reste jamais respectés. Le président de l’Autorité palestinienne a lui-même fini par se rendre à cette évidence et en tirer les conclusions, ouvrant par conséquent d’autres voies. Mahmoud Abbas s’est aussi prononcé pour une Intifadha pacifique, car il a constaté à quel point les Palestiniens étaient déterminés à lutter contre l’occupant israélien  et qu’il lui était impossible de s’opposer à un tel mouvement.

	Les restrictions imposées aux Palestiniens n’ont fait que renforcer le sentiment d’injustice et accentuer leur colère face à un occupant qui agit comme le maître des lieux, détenant les clés de la maison et ouvrant les portes selon son humeur. Connaît-on au moins le statut des résidants palestiniens de la ville d’El Qods ?

	Des apatrides sur leurs propres terres, farouchement nationalistes et fermement attachés à leur identité et à leur histoire. Pas le moindre document d’identité, même pas le droit de rendre visite aux leurs vivant de l’autre côté des barricades et dont ils sont coupés, et chacun de leurs mouvements ne peut se faire qu’après autorisation de l’administration militaire israélienne. C’est pourquoi le mouvement palestinien actuel ne peut être et même ne devrait être appréhendé à travers cette histoire de verrous. L’approche serait partielle.

	Comme les précédentes décisions concernant la question palestinienne, devrait-on dire sans le moindre risque d’erreur. Mais cette fois, avec une nouvelle approche partagée par les plus proches alliés d’Israël et révélée, sinon rappelée par l’émissaire des Nations unies pour le Proche-orient, soulignant très probablement à l’endroit du Conseil de sécurité réuni autour de cette question, que si la crise actuelle n’était pas réglée en urgence, la violence pourrait se répandre «au-delà du Proche-orient». Ce qui est survenu dans l’enceinte même de l’ambassade d’Israël en Jordanie apparaît déjà comme un signal fort. L’ONU, réunie en urgence, en tiendra-t-elle compte ? "
"fr_DZA_elwata_int" "2017-07-25 17:43:00" "Libye : élections et cessez-le-feu au menu des discussions entre Al-Sarraj et Haftar à Paris" " 
	Les frères ennemis libyens, le chef du gouvernement de Tripoli Fayez al-Sarraj et l'homme fort de l'est Khalifa Haftar, se rencontrent mardi près de Paris sous l'égide du président français Emmanuel Macron, qui espère obtenir leur engagement à sortir le pays du chaos. 
	Arrivés tour à tour à la Celle-Saint Cloud, dans un château de la  

	République française en région parisienne, les deux rivaux se sont d'abord  entretenus séparément avec le président français. 

	 

	Ils ont ensuite pris place autour d'une table, côte à côte, face à leur  hôte. Le nouvel émissaire de l'ONU sur la Libye, GhassanSalamé, et le chef de la diplomatie française Jean-Yves Le Drian participaient également à la réunion. Celle-ci devrait s'achever avec une déclaration commune, la première jamais agréée par les deux hommes forts de la Libye. Un projet de déclaration en dix points diffusé par l'Elysée avant la rencontre appelle au cessez-le-feu à  l'exception de la lutte antiterroriste, ainsi qu'à l'organisation d'élections  ""le plus vite possible"". 

	 

	Le texte réaffirme également que seule une solution politique permettra de sortir de la crise, et réitère la validité des accords de Skhirat, signés en 2015 sous l'égide de l'ONU. 

	 

	Fayez al-Sarraj, chef du gouvernement d'entente nationale (GNA) reconnu par la communauté internationale, et Khalifa Haftar, qui conteste sa légitimité et  accumule les gains militaires sur le terrain, s'étaient déjà rencontrés début  mai à Abu Dhabi, mais sans résultat probant. 

	 

	La Libye, pays riche en pétrole, a sombré dans le chaos depuis la chute du colonel Kadhafi fin 2011: plusieurs autorités rivales et des myriades de milices se disputent le pouvoir, la menace jihadiste reste présente, et les trafics d'armes et d'êtres humains prospèrent. Sans oublier l'implication de  puissances régionales rivales dans le conflit. 

	 

	Lire aussi : Haftar et Al Sarraj  à Paris pour relancer le dialogue interlibyen  "
"fr_DZA_elwata_int" "2017-07-25 13:00:00" "«Depuis la signature de l’accord de paix, l’insécurité s’élargit à d’autres localités du Mali»" " 
	Le représentant spécial des Nations unies en Afrique de l’Ouest, Mohamed Ibn Chambas, a averti il y a quelques jours que le conflit au Mali s’étend désormais au Burkina Faso et au Niger, avec une forte augmentation du nombre des attaques de groupes terroristes dans les régions frontalières ces derniers mois. 
	- L’accord pour la paix et la réconciliation au Mali célèbre pratiquement sa deuxième année. Où en est-on dans son application ?

	Deux années après la signature de cet accord, difficile de se réjouir du bilan de manière objective. Car le calendrier de mise en œuvre est véritablement en retard, même si les principaux acteurs évitent de parler de bilan négatif. Il est vrai que certaines réformes prévues par l’accord, notamment dans son volet politique, tardent à se mettre en place.

	C’est le cas, par exemple, de la mise en place d’un Sénat, prévue dans le projet de Constitution, dont le référendum suscite des divergences au sein de la classe politique et plusieurs organisations de la société civile. Si la signature de l’accord, le 15 mai et le 20 juin 2015, a permis de mettre fin aux affrontements entre l’armée malienne et les ex-rebelles, elle n’a pas pour autant permis de réduire l’insécurité dans le pays. Au contraire, les attaques terroristes se multiplient, rendant difficile un accord déjà fragile.

	Aussi, le respect du cessez-le-feu entre la CMA et la Plate-forme a du mal à être appliqué, malgré les menaces de sanctions prévues dans la dernière résolution du Conseil de sécurité prorogeant le mandat de la Mission de l’ONU au Mali. Depuis la signature de l’accord, l’insécurité s’élargit à d’autres parties du pays, notamment dans la région de Mopti (au centre), où plus 500 écoles restent fermées du fait de l’insécurité et de l’absence de l’Etat dans de nombreuses localités. En revanche, comme acquis, on peut citer la tenue de la Conférence d’entente nationale et la mise en place des autorités intérimaires à Gao, Tombouctou, Ménaka.

	- A quel niveau y a-t-il encore blocage ?

	Fondamentalement, la mise en œuvre de l’accord pose problème à plusieurs niveaux, même si officiellement les acteurs refusent de parler de «blocage». Le processus de mise en place des autorités reste encore inachevé. Celles de Kidal, Taoudénit ne sont pas encore opérationnelles. Le retour de l’administration publique malienne, initialement prévue le 20 juin dernier, a été reporté au 20 juillet. Cette date ayant aussi été reportée.

	Officiellement, le gouvernement du Mali, à travers son ministre de la Défense, accuse les groupes armés de la CMA et de la Plate-forme d’être «les responsables» de ce report. Il avance comme arguments les récents affrontements intervenus entre les deux groupes dans la région de Kidal. En clair, l’opérationnalisation du Mécanisme opérationnel de coordination (MOC) à Kidal, le retour de l’Etat, les patrouilles mixtes et les opérations de désarmement, de cantonnement et réinsertion des ex-combattants devraient encore attendre.

	A ce jour, tous les observateurs avertis sont unanimes pour dire que les conditions sécuritaires ne permettent pas à l’administration publique de s’installer à Kidal. Par ailleurs, l’une des étapes de la mise en œuvre de l’accord, c’est aussi la révision de la Constitution pour permettre, selon le gouvernement, «la prise en compte de certaines dispositions de l’accord». Cette révision est aujourd’hui confrontée à une violente opposition d’une partie de la classe politique et des organisations de la société civile.

	- Des accrochages meurtriers sont régulièrement signalés entre des membres des Gatia et des éléments de la CMA. Le dernier en date remonte au 11 juillet et a eu pour théâtre Anefis. A quoi cela est-il dû ? Cela ne risque-t-il pas de compromettre la mise en œuvre de l’accord de paix au Mali ?

	Tout à fait, et ces affrontement sont réguliers. Le dernier en date a d’ailleurs fait plusieurs morts de part et d’autre, même s’il est difficile d’avoir un bilan officiel précis. Si les combats ont cessé, la tension reste vive entre ces groupes rivaux. Ces affrontements sont intervenus alors qu’un chronogramme de retour de l’administration à Kidal était prévu ce 20 juillet. Mais, comme je viens de vous le dire, cette date a été reportée et le gouvernement (à travers le ministre de la Défense) tient pour «responsables» les groupes armés de ce report de l’Etat à Kidal.

	La raison fondamentale de ces affrontements est sans doute la bataille de positionnement pour le contrôle de la région de Kidal entre le groupe d’autodéfense Gatia et les ex-rebelles. Si, officiellement, les groupes armés signataires de l’accord récusent toute implication dans le trafic de drogue et d’armes, plusieurs observateurs pensent en revanche que le contrôle des routes de ce trafic est l’un des facteurs de cette rivalité.

	Aujourd’hui, il est clair que la paix au nord du Mali, notamment dans la région de Kidal, passe par la réconciliation des communautés Imghad (majoritairement du Gatia) et Ifoghas (majoritairement de la CMA, dont le MNLA et le HCUA). La rivalité entre ces deux communautés est fondamentalement l’une des raisons des tensions à Kidal.

	- Les Maliens veulent-ils toujours de cet accord ?

	Sur cette question, les avis sont partagés. Si vous vous vous rappelez, depuis la signature de l’Accord d’Alger en mai et juin 2015, plusieurs organisations de la société civile et des partis d’opposition ont exprimé leur opposition au document. Car, selon eux, ledit accord est «une trahison pour le pays» et consacre «la partition du pays». Il est clair qu’aujourd’hui ces acteurs pensent que l’histoire leur donne raison au regard des difficultés dans la mise en œuvre de l’accord. En revanche, les partisans du régime ne l’entendent pas de cette oreille. Selon eux, l’accord reste d’actualité.

	En janvier dernier, au cours d’une conférence de presse lors du Sommet Afrique-Franche, un journaliste qui a demandé si l’Accord d’Alger était «caduc», s’est heurté à la colère du président de la République, Ibrahim Boubacar Keïta.
	On comprend donc que l’accord divise une partie des Maliens et certains vont plus loin et s’interrogent sur «la sincérité de l’Algérie» dans la crise malienne.

	Car, selon eux, les négociations conduites par le facilitateur algérien accorderaient «la part belle» aux ex-rebelles. En attendant que les lignes bougent, les réfugiés, qui sont dans des camps dans les pays voisins, doivent prendre leur mal en patience. Entre-temps, l’insécurité fait sa loi dans les localités (au centre comme au nord du pays) qui échappent au contrôle de l’Etat.                    "
"fr_DZA_elwata_int" "2017-07-25 13:00:00" "Haftar et Al Sarraj aujourd’hui à Paris pour relancer le dialogue interlibyen ?" " 
	L’homme fort de l’Est libyen, Khalifa Haftar, et le président du Conseil présidentiel, Fayez Al Sarraj, vont se rencontrer aujourd’hui à Paris. L’ordre du jour est de s’entendre sur les amendements à introduire à l’accord de Skhirat de décembre 2015. La France a multiplié les consultations avant cette rencontre. 
	Près de trois mois après leur rencontre à Abu Dhabi, le 2 mai dernier, Haftar et Al Sarraj se rencontreront aujourd’hui à Paris pour avancer davantage sur la voie de la réconciliation libyenne, en essayant notamment de s’entendre sur une feuille de route de la phase transitoire en Libye, qui mettra fin aux tensions avant les élections. Sur le terrain, Haftar vient de finaliser sa mainmise sur l’Est et le Sud libyens, en plus du fait qu’il contrôle déjà la quasi-totalité des champs et des terminaux pétroliers, ainsi que les bases aériennes.

	Al Sarraj est le chef du Conseil présidentiel, l’autorité internationalement reconnue. Une source proche de la diplomatie française a indiqué que la rencontre entre Haftar et Al Sarraj se tiendra à l’Elysée sous la présidence d’Emmanuel Macron et que l’envoyé spécial de l’ONU en Libye, Ghassen Salama, assistera à une partie de cette rencontre.

	Haftar et Al Sarraj ont déjà exposé à Abu Dhabi les grandes lignes d’une feuille de route de transition en Libye, s’articulant autour de l’amendement de l’accord de Skhirat de décembre 2015, qui n’est jamais entré en application, parce qu’il n’a pas été validé par le Parlement libyen. Les deux principaux points concernent, d’une part, l’autorité de nomination de la hiérarchie militaire de l’Armée nationale libyenne et, d’autre part, la composition et le rôle du Conseil de la Présidence.

	Sur la première question, la proposition est d’intégrer le maréchal Khalifa Haftar à un Conseil restreint de la Présidence, réduit à trois membres (au lieu de neuf), qui assurera le sommet de la hiérarchie militaire. Concernant les tâches de ce Conseil, il est question de les limiter strictement à veiller sur l’application de la feuille de route de la transition. Un gouvernement de technocrates sera formé, indépendamment du Conseil de la Présidence et veillera sur la gestion des affaires courantes du pays.

	Compromis recherché

	Par ailleurs, Al Sarraj a déjà commencé à centraliser les pouvoirs du Conseil de la Présidence entre ses mains. Il vient de publier un communiqué où il ordonne à aux instances administratives de refuser toutes les instructions qui n’émanent pas directement du président du Conseil.

	Laquelle décision ne respecte toutefois pas l’accord de Skhirat qui stipule l’aval unanime des instructions, par tous les membres du Conseil, avant leur publication, comme l’a rappelé le vice-président Ahmed Myitigue dans un communiqué indépendant. Un différend traduisant les difficultés de gestion de ce Conseil de la Présidence.

	Pour le reste, des élections seront tenues dans un délai raisonnable. Février 2018 n’étant plus une date plausible, l’accord porterait sur une date oscillant entre huit et vingt mois à partir de la signature des amendements et leur approbation par le Parlement. La rencontre de Paris veillera à finaliser les derniers points en suspens, concernant notamment la Constitution de référence pour la gouvernance du pays et l’autorité de gestion des Fonds souverains libyens.

	Préparatifs

	En prévision de cette rencontre, le ministre français des Affaires étrangères, Jean-Yves Le Drian, a appelé jeudi son collègue algérien, Abdelkader Messahel, pour discuter avec lui d’une nouvelle initiative en Libye, qui pourrait servir de plateforme de départ à la rencontre de Paris entre Haftar et Al Sarraj.

	Cet appel sert à prévenir des réactions négatives de la partie algérienne, qui a régulièrement critiqué la multiplication des initiatives internationales en Libye et qui ne prennent pas en considération les réalités du terrain. Alger a l’avantage de posséder de fortes liaisons avec plusieurs groupes libyens, dont le président du Conseil, Fayez Al Sarraj. Dans cet ordre des choses, le ministre algérien a appelé le président du Conseil d’Etat, Abderrahmane Souihli, pour discuter des amendements à introduire à l’accord de Skhirat.

	M. Messahel compte également se déplacer de nouveau dans les prochains jours au Caire et à Abu Dhabi pour parler des suites à donner à cette initiative internationale en Libye. Pour sa part, Jean-Yves Le Drian compte également se rendre aujourd’hui à Rome afin d’étudier avec les Italiens la proposition que la France compte faire demain aux deux leaders libyens.

	L’Italie est considérée comme le principal coordinateur des efforts diplomatiques dans la région avec les Etats-Unis. La France n’a toutefois pas associé les Italiens ni les Nations unies aux préparatifs de la réunion de Paris, malgré les tentatives des Italiens d’y prendre part. La France s’est limitée à les informer, tout comme la Grande-Bretagne, de sa démarche en Libye.

	Le ministre français des Affaires étrangères s’était, lui aussi, déjà rendu, courant juin, en Egypte, aux Emirats arabes unis, au Qatar, en Arabie Saoudite, en Tunisie et en Algérie pour discuter de la stratégie antiterroriste, notamment le dossier libyen. Sur le terrain, le retour à la normale se poursuit à Benghazi. A ce titre, la délégation de l’ONU en Libye a décidé de rouvrir cette semaine ses bureaux dans la ville, qui a été complètement libérée des membres de Daech et de leurs alliés.                   "
"fr_DZA_elwata_int" "2017-07-25 13:00:00" "On achève bien la presse en Turquie" " 
	Plusieurs journalistes du quotidien turc Cumhuriyet (République), farouche critique du président, Recep Tayyip Erdogan, ont rejeté hier les accusations d'activités «terroristes» pesant contre eux, lors d'un procès qui cristallise les inquiétudes liées à la liberté de la presse en Turquie. 
	Pour les défenseurs des droits de l'homme, cette affaire est emblématique de l'érosion des libertés depuis le putsch manqué du 15 juillet 2016, suivi de purges massives qui ont frappé les milieux critiques, des élus prokurdes, des médias et des ONG. Au total, 17 journalistes, dirigeants et autres collaborateurs actuels ou passés de Cumhuriyet, un quotidien fondé en 1924, sont accusés notamment d'avoir aidé diverses «organisations terroristes armées». Ils risquent jusqu'à 43 ans de prison.

	Mais Cumhuriyet, l'un des plus anciens journaux turcs, qui s'est forgé une solide réputation à force de scoops embarrassants pour le pouvoir, dénonce un procès politique visant à abattre l'un des derniers organes de presse indépendants du pays. «Cumhuriyet n'a ni relation, ni contact, ni de liens avec des organisations interdites, le terrorisme, des groupes terroristes. La seule activité que mène ce journal, c'est du journalisme», a déclaré au tribunal son patron Akin Atalay, qui fait partie des accusés.

	Comme un symbole, l'ouverture de ce procès coïncide avec la  Journée de la presse  en Turquie, célébrant la levée en 1908 de la censure officielle qui existait sous l'Empire ottoman. Certains des plus grands noms du journalisme turc étaient jugés hier, comme le chroniqueur francophone Kadri Gürsel, le journaliste d'investigation Ahmet Sik ou encore le féroce caricaturiste Musa Kart, sans oublier le rédacteur en chef, Murat Sabuncu. Parmi les accusés, 11 sont en détention préventive, la plupart depuis près de neuf mois.

	Les collaborateurs de Cumhuriyet sont accusés d'avoir aidé une ou plusieurs «organisations terroristes», selon l'acte d'accusation, qui cite les séparatistes kurdes du PKK, un groupuscule d'extrême gauche appelé DHKP-C et le mouvement du prédicateur exilé aux Etats-Unis Fethullah Gülen, désigné par Ankara comme le cerveau de la tentative de putsch, ce que celui-ci dément catégoriquement. Selon le site P24, spécialisé dans la liberté de la presse, 167 journalistes sont détenus en Turquie, dont la majorité dans le cadre de l'état d'urgence décrété après la tentative de putsch.                    "
"fr_DZA_elwata_int" "2017-07-25 13:00:00" "L’ONU, la Ligue arabe et l’OCI se réveillent enfin !" " 
	Le Conseil de sécurité de l’ONU s’est réuni hier pour discuter des violences meurtrières entre Israéliens et Palestiniens après l’installation de nouvelles mesures de sécurité aux entrées de l’Esplanade des Mosquées à Jérusalem. 
	Cette réunion, qui s’est tenue en urgence à la demande de la France, de la Suède et de l’Egypte, a examiné la façon dont les appels à la désescalade peuvent être soutenus. Depuis la mise en place de ce dispositif, des heurts quotidiens entre manifestants et forces israéliennes d’occupation ont fait 8 morts et des centaines de blessés parmi les Palestiniens à El Qods et en Cisjordanie occupée. La flambée de violence à El Qods suscite l’inquiétude sur le risque d’un débordement au-delà des Territoires palestiniens.

	Parallèlement à cette réunion à huis clos du Conseil de sécurité, Jason Greenblatt, l’émissaire pour le Proche-Orient du président américain, Donald Trump, était également attendu hier en Israël pour tenter d’apaiser les tensions. Craignant que la situation ne dégénère davantage, Jason Greenblatt «est parti pour Israël la nuit dernière afin de soutenir les efforts pour réduire les tensions dans la région», a dit hier un responsable américain, sous le couvert de l’anonymat.

	Du côté arabe, le ministre algérien des Affaires étrangères, Abdelkader Messahel, effectuera demain et mercredi une visite de travail aux Emirats arabes unis. M. Messahel se rendra ensuite (jeudi) au Caire, où il présidera, au niveau des ministres des Affaires étrangères, une session extraordinaire du Conseil de la Ligue des Etats arabes consacrée aux récentes violations par les forces d’occupation israélienne des lieux saints d’El Qods Echarif. A rappeler que le chef de la Ligue arabe, Ahmed Aboul Gheit, a accusé dimanche Israël de «jouer avec le feu» en imposant de nouvelles mesures de sécurité sur l’Esplanade.

	L’Organisation de la coopération islamique (OCI) a annoncé pour sa part hier la tenue, le 1er août à Istanbul, d’une réunion ministérielle de ses 57 membres, consacrée à l’examen des dernières agressions israéliennes contre la ville d’El Qods occupée et la mosquée sainte d’Al Aqsa. «La question de la mosquée Al Aqsa est une ligne rouge qui ne se prête à aucune complaisance ou indulgence», écrit l’organisation panislamique dans un communiqué publié au terme d’une réunion des ambassadeurs des Etats membres à son siège à Djeddah, dans l’ouest de l’Arabie Saoudite.

	«Porter atteinte à la mosquée Al Aqsa d’une quelconque manière et quel que soit le prétexte aura des conséquences très graves et conduira à l’instabilité dans la région», prévient l’OCI. La mobilisation de l’ONU, de la Ligue arabe et de l’OCI peut faire reculer le gouvernement de Benyamin Netanyahu qui est actuellement sous pression. La preuve, des responsables israéliens se sont dit ouverts, dimanche, à une modification du dispositif mis en place aux entrées de l’Esplanade des Mosquées. A la communauté internationale de délivrer un message clair à Tel-Aviv.
	
	  "
"fr_DZA_elwata_int" "2017-07-25 13:00:00" "En bref…" "  
	- Arabie Saoudite

	Le prince saoudien Mohammed Ben Salmane, propulsé le mois dernier héritier du trône, a pris hier temporairement les rênes du pouvoir en l’absence de son père, parti en visite privée à l’étranger. Par décret, le roi Salmane a chargé son fils Mohammed, 31 ans, de «gérer les affaires de l’Etat et de défendre les intérêts du peuple» durant sa «visite privée» à l’étranger, a rapporté l’agence de presse officielle saoudienne Spa. Le 21 juin, le souverain saoudien, 81 ans, a nommé son fils Mohammed prince héritier en remplacement de son neveu, Mohammed Ben Nayef, limogé également de toutes ses fonctions gouvernementales. Le nouveau prince héritier a la réputation d’être un réformateur sur le mode «émirati».

	- Tunisie

	Les travaux de la 2e réunion ministérielle du groupe de contact sur «la migration clandestine le long de la route de la Méditerranée centrale», ont débuté hier à Tunis avec la participation du ministre de l’Intérieur, des Collectivités locales et de l’Aménagement du territoire, Noureddine Bedoui. Prennent part à cette réunion les ministres de l’Intérieur de 15 pays africains et européens, les présidents des bureaux de l’Organisation internationale des migrations et du Haut-Commissariat des Nations unies pour les réfugiés, de la Haute représentation de l’Union européenne pour les affaires étrangères et la politique de sécurité, ainsi que du Commissariat européen à la migration.

	- Liban-Syrie

	Le mouvement libanais Hezbollah, allié de Damas, a affirmé hier que son opération contre des «terroristes armés» dans l’est du pays, à la frontière avec la Syrie, était «presque terminée». Le Hezbollah chiite a lancé cette opération vendredi dans la région de Jouroud Aarsal. Située dans l’est du Liban autour de la localité d’Aarsal, Jouroud Aarsal est une zone montagneuse où se sont implantés des groupes terroristes venus de la Syrie voisine et qui abrite, dans des camps informels, des milliers de réfugiés syriens ayant fui la guerre dans leur pays.

	- Chine

	Il est le plus haut dirigeant chinois à «tomber» en cinq ans : Sun Zhengcai, jadis considéré comme une étoile montante du Parti communiste, est visé par une enquête anticorruption, a annoncé hier Pékin, à quelques mois du congrès quinquennal du parti au pouvoir. La commission de discipline du Parti communiste chinois (PCC) a ouvert une enquête interne sur M. Sun pour «grave violation de la discipline», a annoncé l’agence officielle de presse Chine nouvelle sans fournir plus de détails. Cet euphémisme recouvre les faits présumés de corruption. A 53 ans, Sun Zhengcai était le benjamin du bureau politique du PCC, et à ce titre l’un des 25 personnages les plus puissants de Chine.
	  "
"fr_DZA_elwata_int" "2017-07-24 13:00:00" "Un dirigeant de Nidaa Tounes menace une directrice de radio" " 
	
	Les menaces proférées dans un appel téléphonique du chargé des affaires politiques de Nidaa Tounes, Borhane Bsaies, contre la directrice de Radio Cap Fm, Olfa Tounsi, traduisent un malaise entre le monde politique et celui des médias. Les gens du pouvoir sont tentés d’exploiter leur position pour influencer les médias. Le syndicat des journalistes réclame l’ouverture d’une instruction. 
	L’un des principaux acquis de la révolution du 14 janvier 2011 en Tunisie, c’est la liberté d’expression, dont les Tunisiens continuent à jouir jusqu’à aujourd’hui. Donc, lorsqu’un dirigeant politique menace de représailles un(e) journaliste, c’est le tollé général. Le pire, c’est que ce Borhane Bsaies est l’un des virulents défenseurs du président déchu Ben Ali en 2011. Il était sur toutes les télés internationales, notamment Al Jazeera, pour défendre le régime jusqu’à son dernier souffle. De là à parler du retour des anciennes pratiques, il n’y a qu’un pas que plusieurs observateurs ont déjà franchi. Le président du syndicat des journalistes tunisiens, Néji Bghouri, appelle le parquet à l’ouverture d’une instruction concernant ce dépassement.

