"ID"	"feed"	"time"	"text1"	"text2"
2884484	"en_ZWE_chroni_int"	"2014-09-11 00:37:37"	"Scotland seeks split from Britain"	"BRITISH Prime Minister David Cameron implored Scots yestersday not to vote for independence in next week’s referendum after an opinion poll showed a surge in support for a break from the United Kingdom.Cameron pledged to do all he could to keep the United Kingdom together and said he would head north to Scotland to join..."
2884483	"en_ZWE_chroni_int"	"2014-09-11 00:37:37"	"Chile steps up security after bomb hurts 14"	"SANTIAGO, Chile — Chile’s president yesterday increased security measures and expanded powers to investigate a day after a bomb attack injured 14 people in the country’s capital.The lunchtime blast on Monday ripped through a fast-food restaurant next to a busy subway station. It was the most damaging of nearly 30 bombings in Santiago this year,..."
2884491	"en_ZWE_chroni_int"	"2014-09-11 00:37:37"	"Iran’s supreme leader undergoes prostate surgery"	"TEHRAN, Iran — Iran’s supreme leader underwent prostate surgery yesterday and was recovering at a government hospital in Tehran, state media said in a rare report on the state of health of the country’s top cleric. The 75-year-old Ayatollah Ali Khamenei, who has final say on all state matters and has been Iran’s top leader since..."
2884490	"en_ZWE_chroni_int"	"2014-09-11 00:37:37"	"Nigeria retakes Bama, blocks Boko Haram move on Borno state capital"	"ABUJA — Nigeria’s military has recaptured the flashpoint town of Bama in northeast Borno state from Boko Haram and blocked the Islamist militants’ advance towards the state capital Maiduguri, a senior official said yesterday. He said government forces are also fighting a southwards push into neighbouring Adamawa state by the group, which has recently departed from..."
2884485	"en_ZWE_chroni_int"	"2014-09-11 00:37:37"	"Nigeria ex-premire’s son wounded in Boko Haram attack: aide"	"KANO (Nigeria) — Boko Haram militants shot and injured the soldier son of Nigerian ex-president Olusegun Obasanjo during clashes, an associate of the former head of state told BBC radio yesterday.Lieutenant-Colonel Adeboye Obasanjo was wounded when troops fought the Islamist fighters in the northeastern state of Adamawa, Mohammad Keffi said on the broadcaster’s Hausa-language service...."
2885876	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"Zuma prods Lesotho leaders to renew talks"	"MASERU — Rival Lesotho leaders vowed to resolve an 11-day crisis that has spurred calls for regional military intervention in the tiny African nation, after South Africa brokered talks on Tuesday. The sparring factions agreed to hold further negotiations and present a concrete date for reopening Lesotho’s parliament to South Africa’s President Jacob Zuma on Friday...."
2885875	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"Ebola death toll rises to at least 2,296: WHO"	"GENEVA — The death toll from the worst Ebola outbreak in history has jumped by almost 200 in a single day to at least 2,296 and is already likely to be higher than that, the World Health Organisation said on Tuesday. WHO said it had recorded 4,293 cases in five West African countries as of September..."
2885880	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"France says ready for air strikes in Iraq ‘if necessary’"	"PARIS — French Foreign Minister Laurent Fabius said yesterday that France was prepared to take part in air strikes on Islamic extremists in Iraq “if necessary.” “In Iraq… we support the formation of an inclusive government. We will participate if necessary in an aerial military action,” Fabius said in a speech in Paris. Last week, French..."
2885877	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"Ukraine says Russia withdrawing forces from east, sees boost for peace"	"UKRAINE’S president said yesterday Russia had removed the bulk of its forces from his country, raising hopes for a peace drive now underway after five months of conflict in which more than 3,000 people have been killed. Moscow denies sending troops into eastern Ukraine to support pro-Russian rebels battling Ukrainian forces, despite what Kiev and its..."
2885878	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"‘Don’t break my heart,’ Cameron begs Scots"	"EDINBURGH — British Prime Minister David Cameron yesterday begged Scots not to rip apart the United Kingdom’s “family of nations”, flying to Scotland to man the barricades against a surge in support for independence eight days before a referendum. Cameron appealed to Scots to use their heads and their hearts when they vote on September18. He..."
2885879	"en_ZWE_chroni_int"	"2014-09-11 02:37:39"	"Attackers of Rwandan exile jailed for 8 years"	"JOHANNESBURG — Four men convicted of trying to kill an exiled critic of Rwandan President Paul Kagame in South Africa were each jailed for eight years on Monday, though the magistrate said they were not the main culprits. Former Rwandan army chief General Faustin Kayumba Nyamwasa survivedbeing shot in the stomach as he was being driven..."
2900461	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"UN peacekeepers arrive in strife-torn CAR"	"NEW York — A new UN peacekeeping mission gets off the ground next week in the Central African Republic, one of Africa’s most fragile states, despite questions over what peace there is to keep. At least 1,500 troops from Bangladesh, Pakistan, Indonesia and Morocco, among other nations, will join 4,800 African troops already on the ground..."
2900460	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Boko Haram finally agrees to exchange"	"THERE are indications that Boko Haram has agreed to swap some of the abducted 219 Chibok girls for 18 commanders. According to The Nation, they want to exchange the female students kidnapped in April for 18 key sect members currently in detention. Some disagreements appeared last night however, as the Nigerian authorities wanted Boko Haram to release..."
2900464	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Terrorists free 45 Fijian peacekeepers"	"THE UN has confirmed 45 Fijian peacekeepers being held captive in Syria have been released. The Fijians were serving in the UN Disengagement Observer Force, which is monitoring a 1974 ceasefire between Israel and Syria in the Golan Heights. “All the 45 peacekeepers are in good condition,” a UN spokesman said, adding they would undergo a medical..."
2900465	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Dead women, children floating in Kashmir"	"NEW Delhi — Authorities in Indian Kashmir collected the bodies of women and children floating in the streets yesterday as anger mounted over what many survivors said is a bungled operation to help those caught in the region’s worst flooding in 50 years. Both the Indian and Pakistan sides of the disputed Himalayan region have been..."
2900463	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Japan dengue fever infections pass 100"	"TOKYO — More than 100 people have contracted dengue fever in Japan, in the first domestic outbreak of the disease in 70 years, the government said yesterday. There were now 103 confirmed cases, the Health Ministry said, almost all of whom had visited the apparent centre of the outbreak, Yoyogi Park in central Tokyo. A large..."
2900459	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Russian President puts troops on war footing"	"VLADIMIR Putin has ordered surprise checks of troops in the far east of Russia and for government agencies to test their preparedness in case of war, keeping pressure on Kiev and the west as the EU prepares to move forward with new sanctions against Russia. “Consistent with (Putin’s) orders, eastern military district troops, as well as..."
2900462	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"Syria opposition backs US anti-ISIS plan"	"BEIRUT — Syria’s opposition national coalition welcomed a US plan to tackle the jihadist Islamic State group on Wednesday, but also urged action against President Bashar Assad’s regime. In a statement, the group said it backed a US plan for air strikes in Syria and training of rebel forces, but that a “stable and extremist-free region”..."
2900458	"en_ZWE_chroni_int"	"2014-09-12 03:38:04"	"‘Negligent’ Pistorius not guilty of murder"	"PRETORIA — “Blade Runner” Oscar Pistorius was found not guilty of murdering his girlfriend Reeva Steenkamp yesterday, a shock decision that left the South African celebrity athlete sobbing with emotion in the dock. “The state clearly has not proved beyond reasonable doubt that the accused is guilty of premeditated murder,” Thokozile Masipa told the High Court..."
2912718	"en_ZWE_chroni_int"	"2014-09-13 02:36:08"	"Syrian troops recapture key town in central region"	"DAMASCUS – The Syrian troops fully recaptured a strategic town in the central province of Hama after intense battles with the al-Qaida-linked Nusra Front, the state-run SANA news agency reported yesterday. The troops backed by the National Defence Forces, a pro-government militia, wrested back control over the town of Halfaya and its surroundings in the..."
2912717	"en_ZWE_chroni_int"	"2014-09-13 02:36:08"	"DRC opposition leader jailed for insulting Kabila"	"Kinshasa – A senior opposition lawmaker in the Democratic Republic of Congo was sentenced on Thursday to one year in prison for insulting the country’s president and government, one of his lawyers said. “The Supreme court Thursday evening sentenced Jean-Bertrand Ewanga to one year in prison for offending the head of state, members of the..."
2912716	"en_ZWE_chroni_int"	"2014-09-13 02:36:08"	"WHO pleads for more health workers as Ebola blows out of control"	"The number of new Ebola cases in West Africa is growing faster than authorities can manage them, the World Health Organisation (WHO) said yesterday, renewing a call for health workers from around the world to go to the region to help. As the death toll rose to more than 2,400 people out of 4,784 cases,..."
2912807	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Russia accuses EU of undermining peace process in Ukraine"	"MOSCOW – European Union (EU) sanctions against Russia undermines the peace process to solve the Ukraine crisis, Russian Foreign Minister Sergei Lavrov said yesterday. “As the peace process in Ukraine is going on track, such decisions mean that the EU chose to disrupt it,” Lavrov said in an interview with Russia’s TV channel Russia 1...."
2912808	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Cops photograph alleged burglar sleeping"	"NOKOMI (Florida) — Talk about a heavy sleeper. Police say an accused burglar continued snoozing next to a bag of jewelry he was allegedly planning to swipe even after deputies began snapping pictures of him. According to the Sarasota County Sheriff’s Office Facebook page, a cleaning lady discovered 29-year-old Dion Davis on a bed inside..."
2912805	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Oscar Pistorius guilty of culpable homicide"	"Pretoria – Paralympian Oscar Pistorius has been found guilty of culpable homicide in the death of Reeva Steenkamp. He was found not guilty of premeditated murder. Pistorius was also found not guilty of firing a shot through an open sunroof and for the illegal possession of ammunition, but was found guilty of firing a shot in..."
2912806	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Overheating dentist’s drill melts aspiring model’s lip"	"An aspiring model claims she “looks like a monster” after her lip melted when a faulty dentist’s drill overheated, leaving her a permanent scar. After having her wisdom teeth removed at Birmingham City Hospital, Jade Blinco woke in agony only realising the extent of the wound on her top lip when she took a selfie..."
2912809	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Iraq’s speaker warns of civilian deaths from US air strikes"	"BAGHDAD – Iraq’s parliament speaker Salim al-Jabouri has told US Secretary of State John Kerry that air strikes on Islamic State should not kill civilians, the speaker said to Reuters in an interview. President Barack Obama has promised to destroy the Islamist militants using a “systematic campaign of air strikes”. Washington has already conducted more..."
2912811	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Cafe caters to dogs"	"Cafe caters to dogs Whole Pet Kitchen in Manila, Philippines, is a one-stop dining experience that caters to patrons furrier than your average restaurant customer. The “barkery” serves all kinds of pets but focuses mostly on canine consumers. Owner Giannina Gonzalez says dog diets are just as important as those of their loving owners. If..."
2912810	"en_ZWE_chroni_int"	"2014-09-13 02:38:24"	"Man hid drugs in anti-drug stuffed animal"	"PLATTSBURGH, New  York  — State police say they’ve arrested a 22-year-old New York man after he was found with marijuana, cocaine and LSD hidden inside a stuffed animal dressed in an anti-drug T-shirt. Troopers say Gregory Bolognese (bol-OH’-nays), of Plattsburgh, was arrested Monday at the bus station in his hometown near the Canadian border. They..."
2929062	"en_ZWE_chroni_int"	"2014-09-15 01:37:06"	"TB Joshua building collapses, kills 40"	"LAGOS — The number of people killed in the collapse of a guest house under construction at the Lagos headquarters of one of Nigeria’s best-known Christian evangelical pastors rose to 41 yesterday, rescuers said, as they worked to clear the wreckage. The five-storey building in the Ikotun neighbourhood of Lagos collapsed on Friday, and Ibrahim..."
2929061	"en_ZWE_chroni_int"	"2014-09-15 01:37:06"	"4th doctor dies of Ebola in Sierra Leone"	"FREETOWN, Sierra Leone — Sierra Leone has lost a fourth doctor to Ebola after a failed effort to transfer her abroad for medical treatment, a government official said yesterday, a huge setback to the impoverished country that is battling the virulent disease amid a shortage of health care workers. Dr Olivet Buck died late Saturday,..."
2929065	"en_ZWE_chroni_int"	"2014-09-15 01:37:06"	"British PM vows justice after ‘act of pure evil’"	"LONDON — British Prime Minister David Cameron said this weekend that the apparent beheading of British aid worker David Haines by Islamic State militants was an “act of pure evil” and vowed to “hunt down these murderers and ensure they face justice.” Cameron made the comments late Saturday after a video emerged online released by..."
2929064	"en_ZWE_chroni_int"	"2014-09-15 01:37:06"	"Too risky to arrest Lesotho coup leader — report"	"MASERU — Lesotho’s renegade army chief Lieutenant General Tlali Kamoli has resurfaced in the country’s capital despite facing treason charges. However, he has not been detained as police say it is too risky to arrest him. According to the Sunday Times, Kamoli, who was holed up in the surrounding mountains following his failed coup attempt..."
2929063	"en_ZWE_chroni_int"	"2014-09-15 01:37:06"	"Shebaab bombers held, Uganda attacks foiled"	"KAMPALA — Ugandan police said yesterday that suspected Islamist al-Shebaab insurgents arrested in weekend raids had planned to carry out bomb attacks, as the US embassy said the immediate threat had been “countered”. Police raids on Saturday came two weeks after Ugandan troops, fighting in Somalia, reportedly provided intelligence that helped US special forces kill..."
2929241	"en_ZWE_chroni_int"	"2014-09-15 01:54:52"	"Kenyan police kill suspect in tourist deaths"	"NAIROBi — A Kenyan suspected of killing tourists in the coastal city of Mombasa in July was shot and killed by police in a raid at his home yesterday, police said. In two separate incidents, a Russian female tourist and later a Ugandan male and a German female tourist were shot in the Old Town..."
2957257	"en_ZWE_chroni_int"	"2014-09-17 07:38:00"	"Obama to deploy 3,000 troops as Ebola crisis worsens"	"THE United States announced yesterday it will send 3,000 troops to help tackle the Ebola outbreak as part of a ramped-up plan, including a major deployment in Liberia, the country where the epidemic is spiraling fastest out of control. The US response to the crisis, to be formally unveiled later by President Barack Obama, includes..."
2957256	"en_ZWE_chroni_int"	"2014-09-17 07:38:00"	"TB Joshua building collapse: Death toll still rising"	"LAGOS —The death toll from a collapsed guesthouse at a mega-church in Nigeria’s financial capital Lagos hit 57 yesterday, rescuers said, as they held out hopes that more survivors would be found. Eight bodies were pulled overnight from the rubble of a collapsed guesthouse at the Synagogue Church of All Nations in Lagos’ Ikotun neighbourhood,..."
2981718	"en_ZWE_chroni_int"	"2014-09-19 02:38:47"	"Scots vote on independence, UK’s fate on knife-edge"	"EDINBURGH —  Scotland voted yesterday on whether to stay within the United Kingdom or end the 307-year-old union with England and become an independent nation in a finely balanced referendum with far-reaching consequences. From remote highlands and islands to the tough city estates of Glasgow, people were almost equally divided over a vote watched closely..."
2981720	"en_ZWE_chroni_int"	"2014-09-19 02:38:47"	"Islamic State shows captive British journalist in new video"	"ISLAMIC State militants fighting in Iraq and Syria released a video yesterday that they said shows British journalist John Cantlie in captivity saying he will soon reveal “facts” about the group to counter its portrayal in Western media. The Islamic State, which controls territory in Syria and Iraq, has already beheaded two American journalists and..."
2981722	"en_ZWE_chroni_int"	"2014-09-19 02:38:47"	"Australia foils Islamic State ‘beheading’ plot"	"MELBOURNE — A heinous plot by Islamic State jihadists to carry out beheadings in Australia was foiled yesterday after 15 people were arrested in the country’s largest ever counter-terrorism raids. The emerging reality of terrorism in Australia struck just before dawn yesterday when more than 800 police launched synchronised raids on houses and vehicles across..."
2981723	"en_ZWE_chroni_int"	"2014-09-19 02:38:47"	"Boko Haram ‘in charge of 25 towns’"	"Boko Haram militants are in charge of at least 25 towns and villages in northeast Nigeria, the region’s Roman Catholic bishop has claimed, warning of a deteriorating security situation. Bishop Oliver Dashe said 10 towns in Yobe state, the same number in Borno and five in Adawama had fallen to the rebels over the last..."
2981719	"en_ZWE_chroni_int"	"2014-09-19 02:38:47"	"15 Syrian children die after getting vaccinations"	"BEIRUT — At least 15 children died after receiving vaccinations in rebel-held parts of northwestern Syria, while the death toll from two days of government airstrikes on a central city climbed to nearly 50, a heavy toll even by the vicious standards of the country’s civil war, activists said. The children, some just babies, all..."
2981907	"en_ZWE_chroni_int"	"2014-09-19 02:57:01"	"Libya ex-air force chief murdered in Benghazi"	"BENGHAZI — A former Libyan air force chief was shot dead overnight in the country’s violence-ridden second city of Benghazi, medical and army sources said yesterday. “Unidentified gunmen killed former air force chief of staff general Ahmed Habib al-Mesmari in the Al-Hadaek district” in the city centre, a senior air base officer in Benghazi told..."
2994325	"en_ZWE_chroni_int"	"2014-09-20 01:57:36"	"Ugandan president removes prime minister"	"KAMPALA — Ugandan President Yoweri Museveni has replaced his prime minister, the government said in a statement yesterday, removing a former ally who some analysts had seen as a potential contender for the top job.Amama Mbabazi, a lawyer, had enjoyed a close relationship with Uganda’s veteran leader, but relations between the two became strained recently,..."
2994328	"en_ZWE_chroni_int"	"2014-09-20 01:57:36"	"Scotland voters reject independence"	"Scotland’s landmark independence referendum has resulted in most voters choosing to keep the 307-year union with England. With all 32 regional electoral centres reporting yesterday, supporters of the United Kingdom won about 55.3 percent of the vote that has worried allies and investors. About 44.7 percent voted for independence. Alex Salmond, the Scottish first minister,..."
2994326	"en_ZWE_chroni_int"	"2014-09-20 01:57:36"	"For followers of Nigeria’s ‘Prophet’, building collapse was ‘Satan’s work’"	"LAGOS — For supporters of “Prophet” TB Joshua, one of Africa’s best-known Christian preachers, the death of at least 80 of his congregation under the rubble of a Lagos guesthouse that collapsed a week ago was no construction accident.“The church views this tragedy as part of an attack on The Synagogue Church Of All Nations,”..."
2994327	"en_ZWE_chroni_int"	"2014-09-20 01:57:36"	"UN to deploy Ebola mission as death toll reaches 2,630"	"NEW YORK/PARIS — The United Nations Security Council on Thursday declared the Ebola outbreak in West Africa a “threat to international peace and security” as the death toll hit 2,630 and France became the latest Western nation to step up its support.French President Francois Hollande announced the deployment of a military hospital to the remote..."
2994324	"en_ZWE_chroni_int"	"2014-09-20 01:57:36"	"I am not dead, says Zambia president"	"Lusaka — Zambia’s elusive President Michael Sata made a rare public appearance yesterday, opening a new session of parliament and declaring “I am not dead”.The 77-year-old leader, who until recent campaign events had not been seen in public for three months, appeared with his wife, Christine, whom he thanked for keeping him going. “She has..."
2995225	"en_ZWE_chroni_int"	"2014-09-20 04:57:39"	"Gates touts ‘ultra-thin’ condom progress"	"BILLIONARE philanthropist Bill Gates says progress is being made on developing a “next-generation” ultra-thin, skin-like condom that could offer better sexual pleasure, help population control and be financed by first-world investors.Last year, the Microsoft co-founder offered inventors $100,000 in start-up grants to develop a “next generation” of super-sheath condoms through the charitable Bill and Melinda..."
3011786	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"Nigerian leader visits collapsed building as death toll hits 86"	"LAGOS — Nigerian President Goodluck Jonathan visited the collapsed guesthouse at a mega-church in the economic capital of Lagos on Saturday, vowing to investigate the cause of the tragedy which left at least 86 dead. Work was going on to add more floors to the guesthouse at the Synagogue Church of All Nations (SCOAN) owned..."
3011785	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"Thousands of Kenyans mark one year after Westgate mall attack"	"THOUSANDS of mourners gathered in Kenya’s capital yesterday for emotional commemorations marking a year since Somali Islamist gunmen attacked Nairobi’s Westgate shopping mall and massacred at least 67 people. The country is on high alert for the anniversary, which comes just weeks after the Al Shabaab reclusive leader and the alleged mastermind of the Westgate..."
3011787	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"Egypt to host post-Gaza war talks"	"EGYPT will host a brief round of indirect talks this week between Israelis and Palestinians on a sustained Gaza cease-fire deal, as well as negotiations between Palestinian rivals Hamas and Fatah on who should run the territory, a Palestinian official said yesterday. Both sessions will be held tomorrow in Cairo, said Azzam al-Ahmed, an aide..."
3011784	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"Pope: Don’t use religion for violence"	"TIRANA – Pope Francis denounced how religion has been “perverted” to justify violence as he arrived in Albania to highlight a Balkan nation that endured brutal religious oppression but where Christians and Muslims now live and work together. Francis told Prime Minister Edi Rama at the start of his 11-hour visit yesterday that Albania’s interreligious..."
3011782	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"92 bodies found in Sierra Leone"	"NINETY-TWO bodies and at least 56 new infections have been discovered in Sierra Leone during a nationwide Ebola lockdown. The three-day lockdown came into effect on Friday and is aimed at stemming the worst Ebola epidemic on record. The country’s six million residents have been ordered to stay indoors as volunteers circulate to educate people..."
3011783	"en_ZWE_chroni_int"	"2014-09-22 04:58:46"	"Syrian Kurds call for assistance as thousands flood into Turkey"	"KURDISH militants in Turkey have issued a new call for arms to defend a border town in northern Syria from advancing Islamic State fighters, and the Turkish authorities and United Nations prepared yesterday for a surge in refugees. About 70,000 Syrian Kurds have fled into Turkey since Friday as Islamic State fighters seized dozens of..."
3022980	"en_ZWE_chroni_int"	"2014-09-23 01:59:16"	"NASA’s Maven spacecraft arrives at Mars after a year"	"CAPE CANAVERAL — NASA’s Maven spacecraft arrived at Mars late on Sunday after a 442 million-mile journey that began nearly a year ago. The robotic explorer fired its brakes and successfully slipped into orbit around the red planet, officials confirmed. Now the real work begins for the $671 million mission, the first dedicated to studying Mars’..."
3022978	"en_ZWE_chroni_int"	"2014-09-23 01:59:16"	"Sierra Leone ends Ebola shutdown"	"Sierra Leone has ended a three-day curfew to stem the world’s worst Ebola epidemic, with authorities claiming a “huge success” in identifying new infections and locating scores of bodies. The curfew ended at midnight on Sunday and was the most extreme strategy employed by a nation since the Ebola outbreak began. The country’s six million residents..."
3022979	"en_ZWE_chroni_int"	"2014-09-23 01:59:16"	"Islamic State urges attacks on US, French citizens"	"BAGHDAD (Reuters) – Islamic State urged its followers yesterday to attack citizens of the United States, France and other countries which have joined a coalition to destroy the militant group. Islamic State spokesman Abu Muhammad al-Adnani also taunted US President Barack Obama and other Western “crusaders” in a statement carried by the SITE monitoring website, saying..."
3037106	"en_ZWE_chroni_int"	"2014-09-24 04:05:53"	"Ukraine rebels start pullback under peace deal"	"DONETSK — Pro Russian rebels said yesterday they were starting to withdraw their big guns from the frontline in eastern Ukraine under a peace plan forged with Kiev aimed at ending five months of conflict. However, AFP correspondents reported that separatist fighters and Ukrainian forces were battling around the airport in the main rebel held city..."
3037107	"en_ZWE_chroni_int"	"2014-09-24 04:05:53"	"Libya’s parly OKs new government"	"TOBRUK/BENGHAZI — Libya’s elected parliament approved on Monday a new cabinet proposed by Prime Minister Abdullah al-Thinni, a parliamentary spokesman said. Libya is struggling with anarchy as two parliaments and governments compete for legitimacy three years after Muammar Gaddafi was ousted.The elected House of Representatives and senior officials moved to the east after an armed group..."
3037544	"en_ZWE_chroni_int"	"2014-09-24 05:05:53"	"Dead or alive? Rumours swirl again over Boko Haram leader"	"LAGOS — Is he alive or isn’t he? Fresh claims have emerged in Nigeria that Boko Haram leader Abubakar Shekau, or at least someone impersonating him, may be dead — and not for the first time. Rumours have been flying since last Thursday when the military tweeted that “a seriously wounded high ranking terrorist leader” had..."
3037546	"en_ZWE_chroni_int"	"2014-09-24 05:05:53"	"Ghana, Cote d’Ivoire in border spat"	"ACCRA — Ghana has filed an arbitration suit under the UN Convention on the Law of the Sea in a bid to resolve its maritime border dispute with Cote d’Ivoire, Ghana’s Minister of Communications Edward Omane Boamah told Reuters yesterday. The countries have never officially agreed on the boundary, and their maps of territorial waters overlap...."
3037545	"en_ZWE_chroni_int"	"2014-09-24 05:05:53"	"No SA visa for TB Joshua — ANCYL"	"JOHANNESBURG — The government should not issue a visa to Nigerian preacher TB Joshua, the ANC Youth League said yesterday. “TB Joshua should not be allowed to come to South Africa until we know what happened to our fellow countrymen at his church,” spokesperson Bandile Masuku said in a statement. “We will make sure we engage with..."
3037543	"en_ZWE_chroni_int"	"2014-09-24 05:05:53"	"US, Arab allies launch air strikes on IS in Syria"	"DAMASCUS — The United States and Arab allies launched strikes from the air and sea against Islamic State militants in Syria yesterday, opening a new front in the battle against the brutal jihadist group. The Pentagon said that Bahrain, Jordan, Saudi Arabia, Qatar and the United Arab Emirates had joined Washington in carrying out the raids. “Using..."
3051990	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"Nigeria ex-VP declares opposition presidential bid as contest heats up"	"ABUJA — Former Nigerian vice president Atiku Abubakar declared a bid to run for president as the main opposition coalition’s candidate yesterday, ramping up a contest for the only ticket that stands a chance of unseating President Goodluck Jonathan. Addressing supporters of the opposition All Progressives Congress (APC) in the capital Abuja, Abubakar said Nigeria..."
3051998	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"Kenya mall trial hit by assault claims"	"Nairobi — The trial of four men charged in connection with Kenya’s Westgate mall massacre was hit on Tuesday by allegations from defence lawyers that the suspects have been assaulted in detention. The complaints came as the slow-moving trial was again adjourned, with the magistrate out of the country attending a seminar. Defence lawyers said..."
3051999	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"ICC opens investigation into CAR violence"	"THE HAGUE – International Criminal Court prosecutors have opened an investigation into allegations of murder, rape and recruiting of child soldiers in the Central African Republic over the past two years. Both sides in the conflict appeared to have committed war crimes and crimes against humanity, said a report issued by the court yesterday. “The..."
3051997	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"Tuareg hostage decapitated in Mali"	"Bamako – Suspected al-Qaeda-linked militants in northern Mali have decapitated a Tuareg hostage seized last week for purportedly acting as an informer for French forces in the region, a Malian security source said yesterday. Residents of the village of Zouera, about 80km north of Timbuktu, said the man’s head had been found, and four other..."
3051993	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"India triumphs with first mission to Mars"	"An Indian spacecraft has reached Mars and entered the planet’s orbit, in a historic feat crowning India as the first country to execute such a mission in its maiden attempt. Scientists in the command centre in Bangalore broke into wild cheers yesterday as the orbiter’s engines completed 24 minutes of burn time and manoeuvred into..."
3051994	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"China-Russia reception marks diplomatic ties anniversary"	"BEIJING – China and Russia on Tuesday held a reception celebrating their 65 years of diplomatic relations. Top Chinese legislator Zhang Dejiang and visiting Russian Federation Council Speaker Valentina Matviyenko joined more than 200 people at the reception at the Great Hall of the People in downtown Beijing. Zhang, chairman of the Standing Committee of..."
3051995	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"Obama vows more strikes on ISIL in Syria"	"Barack Obama has said that the participation of five Arab nations in air raids against ISIL in Syria “makes it clear to the world this is not America’s fight alone”. The US president on Tuesday promised to continue the fight, which he said was vital to the security of his country, the Middle East and..."
3051996	"en_ZWE_chroni_int"	"2014-09-25 09:04:56"	"Nigeria silent on Synagogue Church collapse"	"Lagos – Nigerian officials were tight-lipped on Tuesday about the scope of a probe into a fatal church building collapse in Lagos that killed 115, as anger mounted against the popular preacher in charge. The Lagos state governor’s spokesperson, Hakeem Bello, said the government in Abuja had convened a committee of state and federal agencies..."
3052192	"en_ZWE_chroni_int"	"2014-09-25 09:06:19"	"Give back the land: EFF"	"Johannesburg — The greatest heritage of South Africans is their land, and thus historical dispossession needs to be made right, the EFF said yesterday. “Until land is returned, all else stands… in flux and can be misappropriated,” said EFF spokesperson Mbuyiseni Quintin Ndlozi in a statement. “The greatest heritage of any people is the land…Without..."
3052193	"en_ZWE_chroni_int"	"2014-09-25 09:06:19"	"South Sudan’s warring sides told to stop stalling"	"ADDIS ABABA — The chief mediator at South Sudan’s peace talks in Ethiopia told the warring factions on Monday to stop stalling with procedural issues and said neither side could win on the battle field. Ethiopian Seyoum Mesfin, representing the regional group IGAD, was voicing the growing frustration of international and regional diplomats at the..."
3052711	"en_ZWE_chroni_int"	"2014-09-25 10:06:29"	"Ebola death toll climbs to 2,811 out of 5,864 cases"	"Geneva — The deadliest Ebola epidemic on record has now infected almost 6,000 people in west Africa and killed nearly half of them, according to the World Health Organisation’s (WHO) latest figures. In the update, released late on Monday, the UN health agency said a total of 5,864 people had been infected across five west..."
3063535	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Qatar quits Asian Games in hijab row"	"Qatar has pulled out of the women’s basketball competition at the Asian Games after refusing to abide by international regulations preventing them from wearing hijabs. The Qatari players had been asked to remove their hijabs before their opening group game against Mongolia on Wednesday, but chose to forfeit the match instead. According to International Basketball..."
3063533	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"UK to join anti-ISIS airstrikes"	"US-led air strikes have targeted oil refineries controlled by the Islamic State in Iraq and the Levant (ISIL) group in eastern Syria for a third day, US officials say. Saudi Arabia and the UAE joined in the strikes by piloted and drone aircraft targeting facilities around al-Mayadeen, al-Hasakah, and Albu Kamal, the US military said..."
3063539	"en_ZWE_chroni_int"	"2014-09-26 05:40:27"	"Judge delays Boston bomber trial"	"Boston – A judge granted a two-month trial delay on Wednesday for Boston Marathon bombing suspect Dzhokhar Tsarnaev, but denied a defence request to move his trial from Boston. Judge George O’Toole ruled that the trial will begin on January 5 instead of November 3, but said there’s no reason to assume in advance that..."
